"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.092286594
0,6,1.0065838
0,9,2.937087
0,12,5.6945333
0,15,9.042001
0,18,12.727888
0,21,16.533463
0,24,20.290083
0,27,23.876528
0,30,27.212233
0,33,30.249325
0,36,32.965534
0,39,35.356777
0,42,37.432213
0,45,39.211033
0,48,40.718155
0,51,41.981224
0,54,43.02818
0,57,43.885853
0,60,44.579395
0,63,45.131718
0,66,45.563297
0,69,45.892178
0,72,46.134087
0,75,46.302624
0,78,46.409454
0,81,46.46455
0,84,46.476376
0,87,46.452114
0,90,46.397823
0,93,46.318607
0,96,46.218754
0,99,46.101868
0,102,45.97096
0,105,45.828537
0,108,45.676704
0,111,45.517227
0,114,45.351574
0,117,45.18097
0,120,45.006424
0,135,44.098545
0,150,43.16127
0,165,42.226143
0,180,41.30714
0,195,40.410168
0,210,39.537975
0,225,38.69183
0,240,37.8722
0,255,37.079067
0,270,36.31211
0,285,35.570805
0,300,34.854477
0,315,34.162373
0,330,33.493652
0,345,32.847454
0,360,32.222507
0,375,31.615314
0,390,31.02585
0,405,30.453716
0,420,29.89507
0,435,29.34753
0,450,28.81171
0,465,28.287252
0,480,27.77377
0,495,27.270895
0,510,26.77827
0,525,26.295565
0,540,25.822456
0,555,25.35864
0,570,24.903828
0,585,24.457739
0,600,24.020115
0,615,23.590702
0,630,23.169262
0,645,22.755568
0,660,22.349398
0,675,21.950548
0,690,21.558819
0,705,21.174023
0,720,20.795977
0,735,20.424511
0,750,20.05946
0,765,19.700666
0,780,19.347982
0,795,19.001265
0,810,18.660374
0,825,18.325182
0,840,17.995564
0,855,17.6714
0,870,17.352573
0,885,17.038977
0,900,16.730505
0,915,16.427057
0,930,16.128536
0,945,15.83485
0,960,15.545911
0,975,15.261632
0,990,14.981931
0,1005,14.70673
0,1020,14.435951
0,1035,14.169523
0,1050,13.907373
0,1065,13.649433
0,1080,13.395638
0,1095,13.145923
0,1110,12.900226
0,1125,12.658485
0,1140,12.420645
0,1155,12.186646
0,1170,11.956435
0,1185,11.729958
0,1200,11.50716
0,1215,11.2879925
0,1230,11.072405
0,1245,10.860347
0,1260,10.6517725
0,1275,10.446633
0,1290,10.2448845
0,1305,10.046479
0,1320,9.851375
0,1335,9.659527
0,1350,9.470892
0,1365,9.285429
0,1380,9.103095
0,1395,8.923849
0,1410,8.747651
0,1425,8.574462
0,1440,8.40424
