"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09360313
0,6,1.0797704
0,9,3.239644
0,12,6.394433
0,15,10.289047
0,18,14.636634
0,21,19.177519
0,24,23.704546
0,27,28.064009
0,30,32.14983
0,33,35.895546
0,36,39.26577
0,39,42.24856
0,42,44.850723
0,45,47.0919
0,48,48.999516
0,51,50.605015
0,54,51.941208
0,57,53.040386
0,60,53.933125
0,63,54.647568
0,66,55.20907
0,69,55.640125
0,72,55.960476
0,75,56.187256
0,78,56.335228
0,81,56.417038
0,84,56.443462
0,87,56.423653
0,90,56.36535
0,93,56.275085
0,96,56.15835
0,99,56.019768
0,102,55.86318
0,105,55.691822
0,108,55.508396
0,111,55.315163
0,114,55.11365
0,117,54.90467
0,120,54.689495
0,135,53.55843
0,150,52.392563
0,165,51.230045
0,180,50.08697
0,195,48.970654
0,210,47.884598
0,225,46.83048
0,240,45.808983
0,255,44.8202
0,270,43.863842
0,285,42.939346
0,300,42.045963
0,315,41.182816
0,330,40.348934
0,345,39.543285
0,360,38.76479
0,375,38.00918
0,390,37.274643
0,405,36.559544
0,420,35.862858
0,435,35.184875
0,450,34.525337
0,465,33.883907
0,480,33.260227
0,495,32.652836
0,510,32.056667
0,525,31.47275
0,540,30.901255
0,555,30.342056
0,570,29.794994
0,585,29.259914
0,600,28.736643
0,615,28.224998
0,630,27.72479
0,645,27.235817
0,660,26.757875
0,675,26.290752
0,690,25.834236
0,705,25.387444
0,720,24.947462
0,735,24.514688
0,750,24.089085
0,765,23.670486
0,780,23.258718
0,795,22.853617
0,810,22.455025
0,825,22.062796
0,840,21.67679
0,855,21.296875
0,870,20.922922
0,885,20.55481
0,900,20.192425
0,915,19.835655
0,930,19.484398
0,945,19.138556
0,960,18.798027
0,975,18.462725
0,990,18.132559
0,1005,17.807444
0,1020,17.4873
0,1035,17.17205
0,1050,16.86162
0,1065,16.555935
0,1080,16.254925
0,1095,15.958526
0,1110,15.666671
0,1125,15.379297
0,1140,15.096346
0,1155,14.817757
0,1170,14.543473
0,1185,14.2734375
0,1200,14.007597
0,1215,13.745897
0,1230,13.488287
0,1245,13.2347145
0,1260,12.985132
0,1275,12.7394905
0,1290,12.497742
0,1305,12.25984
0,1320,12.025738
0,1335,11.795391
0,1350,11.568754
0,1365,11.345783
0,1380,11.126436
0,1395,10.910668
0,1410,10.698438
0,1425,10.489701
0,1440,10.284419
0,1455,10.082552
0,1470,9.884049
0,1485,9.688877
0,1500,9.496994
0,1515,9.308363
0,1530,9.122944
0,1545,8.940698
0,1560,8.761582
0,1575,8.585559
0,1590,8.41259
0,1605,8.242636
0,1620,8.075658
0,1635,7.9116178
0,1650,7.7504783
0,1665,7.592201
0,1680,7.4367485
0,1695,7.284083
0,1710,7.134167
0,1725,6.9869637
0,1740,6.8424363
0,1755,6.7005477
0,1770,6.561261
0,1785,6.424541
0,1800,6.29035
0,1815,6.1586533
0,1830,6.0294147
0,1845,5.9025984
0,1860,5.778169
0,1875,5.6560917
0,1890,5.5363317
0,1905,5.418854
0,1920,5.3036246
0,1935,5.190609
0,1950,5.079773
0,1965,4.971083
0,1980,4.8645062
0,1995,4.760009
0,2010,4.657558
0,2025,4.5571213
0,2040,4.4586663
0,2055,4.362161
0,2070,4.2675734
0,2085,4.1748724
0,2100,4.084026
0,2115,3.9950042
0,2130,3.9077759
0,2145,3.822311
0,2160,3.7385795
0,2175,3.6565516
0,2190,3.5761979
0,2205,3.4974897
0,2220,3.4203978
0,2235,3.3448944
0,2250,3.2709508
0,2265,3.19854
0,2280,3.1276338
0,2295,3.0582058
0,2310,2.990229
0,2325,2.9236767
0,2340,2.8585234
0,2355,2.7947428
0,2370,2.73231
0,2385,2.6711998
0,2400,2.6113873
0,2415,2.5528483
0,2430,2.4955587
0,2445,2.4394948
0,2460,2.3846333
0,2475,2.330951
0,2490,2.2784255
0,2505,2.227034
0,2520,2.1767547
0,2535,2.127566
0,2550,2.0794466
0,2565,2.032375
0,2580,1.9863311
0,2595,1.9412941
0,2610,1.897244
0,2625,1.854161
0,2640,1.8120259
0,2655,1.7708194
0,2670,1.7305228
0,2685,1.6911175
0,2700,1.6525855
0,2715,1.6149087
0,2730,1.5780698
0,2745,1.5420513
0,2760,1.5068364
0,2775,1.4724084
0,2790,1.4387509
0,2805,1.4058477
0,2820,1.3736832
0,2835,1.3422418
0,2850,1.3115082
0,2865,1.2814674
0,2880,1.2521049
