"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.047926
0,6,40.391907
0,9,55.86468
0,12,68.72519
0,15,80.08339
0,18,90.6286
0,21,95.11513
0,24,82.62682
0,27,74.40204
0,30,69.579056
0,33,66.90001
0,36,65.41058
0,39,64.54658
0,42,64.00247
0,45,63.619682
0,48,63.31663
0,51,63.051968
0,54,62.80611
0,57,62.56915
0,60,62.33523
0,63,62.101326
0,66,61.866734
0,69,61.631664
0,72,61.396038
0,75,61.15948
0,78,60.9219
0,81,60.68354
0,84,60.444633
0,87,60.205235
0,90,59.96535
0,93,59.72509
0,96,59.484573
0,99,59.243847
0,102,59.003117
0,105,58.762375
0,108,58.521748
0,111,58.28134
0,114,58.041126
0,117,57.8012
0,120,57.56159
0,135,56.369404
0,150,55.19045
0,165,54.027958
0,180,52.883865
0,195,51.759502
0,210,50.65569
0,225,49.572834
0,240,48.511158
0,255,47.470715
0,270,46.451447
0,285,45.45319
0,300,44.47566
0,315,43.518555
0,330,42.58154
0,345,41.66429
0,360,40.76647
0,375,39.887714
0,390,39.027653
0,405,38.18592
0,420,37.362156
0,435,36.555984
0,450,35.767067
0,465,34.99503
0,480,34.239532
0,495,33.500237
0,510,32.7768
0,525,32.068897
0,540,31.376202
0,555,30.698399
0,570,30.035175
0,585,29.386225
0,600,28.751245
0,615,28.129944
0,630,27.522032
0,645,26.927225
0,660,26.345245
0,675,25.775824
0,690,25.21869
0,705,24.673586
0,720,24.140257
0,735,23.618448
0,750,23.10792
0,765,22.608429
0,780,22.11974
0,795,21.64162
0,810,21.17385
0,825,20.716206
0,840,20.268469
0,855,19.83043
0,870,19.40188
0,885,18.982616
0,900,18.572441
0,915,18.171156
0,930,17.778574
0,945,17.394505
0,960,17.018766
0,975,16.65118
0,990,16.29157
0,1005,15.939766
0,1020,15.595596
0,1035,15.258899
0,1050,14.929511
0,1065,14.607276
0,1080,14.292039
0,1095,13.983648
0,1110,13.681957
0,1125,13.38682
0,1140,13.098095
0,1155,12.815643
0,1170,12.5393305
0,1185,12.269021
0,1200,12.004587
0,1215,11.7459
0,1230,11.492836
0,1245,11.245273
0,1260,11.00309
0,1275,10.766171
0,1290,10.534404
0,1305,10.307674
0,1320,10.085873
0,1335,9.868894
0,1350,9.6566305
0,1365,9.448981
0,1380,9.245846
0,1395,9.047127
0,1410,8.852726
0,1425,8.662552
0,1440,8.47651
