"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,2235,66.83026,48.147625,47.839592
0,2250,65.56662,47.237946,46.937256
0,2265,64.33231,46.34985,46.056313
0,2280,63.126785,45.4828,45.19623
0,2295,61.94896,44.635933,44.355736
0,2310,60.796085,43.806847,43.532547
0,2325,59.668365,42.995705,42.727455
0,2340,58.565613,42.20258,41.94033
0,2355,57.48747,41.427242,41.170902
0,2370,56.43354,40.669407,40.418877
0,2385,55.40342,39.928776,39.683952
0,2400,54.395203,39.20395,38.963608
0,2415,60.582615,44.00482,47.76371
0,2430,75.6212,57.2311,61.38313
0,2445,86.01,66.16607,68.08729
0,2460,90.41646,69.06433,69.37138
0,2475,91.34615,68.73511,68.36958
0,2490,90.68695,67.28084,66.731674
0,2505,89.378365,65.61421,65.060265
0,2520,87.82628,64.02202,63.507713
0,2535,86.19538,62.55365,62.079674
0,2550,84.55118,61.19149,60.748947
0,2565,82.91992,59.90895,59.489555
0,2580,81.31246,58.685368,58.283375
0,2595,79.73356,57.50723,57.119034
0,2610,78.1854,56.36628,55.989704
0,2625,76.669044,55.25754,54.89127
0,2640,75.18494,54.177963,53.821163
0,2655,73.73318,53.125584,52.777702
0,2670,72.313644,52.099037,51.759674
0,2685,70.92605,51.097305,50.766148
0,2700,69.57,50.119568,49.796352
0,2715,68.24504,49.165115,48.84961
0,2730,66.95064,48.233307,47.92531
0,2745,65.68624,47.323566,47.022877
0,2760,64.45126,46.43534,46.141777
0,2775,63.244644,45.567764,45.280724
0,2790,62.063595,44.71841,44.437412
0,2805,60.908306,43.887444,43.612644
0,2820,59.778587,43.074924,42.806267
0,2835,58.67407,42.280617,42.01801
0,2850,57.594337,41.504227,41.247566
0,2865,56.538967,40.745438,40.494606
0,2880,55.506035,40.002823,39.756626
0,2895,61.669662,44.786613,48.539993
0,2910,76.68581,57.996906,62.1437
0,2925,87.05274,66.91632,68.83237
0,2940,91.43764,69.79914,70.10108
0,2955,92.3461,69.45467,69.08408
0,2970,91.665886,67.98521,67.431114
0,2985,90.3369,66.30393,65.74513
0,3000,88.76479,64.697334,64.17826
0,3015,87.11421,63.214798,62.736153
0,3030,85.45075,61.83878,61.39166
0,3045,83.80064,60.542667,60.118786
0,3060,82.17471,59.305786,58.8994
0,3075,80.57771,58.114628,57.72213
0,3090,79.01184,56.960926,56.580135
0,3105,77.478134,55.8397,55.469303
0,3120,75.977036,54.7479,54.38706
0,3135,74.508644,53.683544,53.331707
0,3150,73.07282,52.64528,52.302044
0,3165,71.66928,51.632076,51.297123
0,3180,70.29762,50.6431,50.316174
0,3195,68.957375,49.67765,49.358513
0,3210,67.64801,48.735077,48.42352
0,3225,66.368965,47.814796,47.510624
0,3240,65.119644,46.91625,46.619278
0,3255,63.898983,46.03857,45.74819
0,3270,62.70419,45.17933,44.895065
0,3285,61.53545,44.338684,44.060684
0,3300,60.392563,43.51669,43.244904
0,3315,59.275154,42.713104,42.447437
0,3330,58.182804,41.92764,41.66798
0,3345,57.115093,41.159973,40.906216
0,3360,56.070107,40.408695,40.15962
0,3375,62.22207,45.184093,48.934772
0,3390,77.22729,58.38666,62.530914
0,3405,87.58367,67.298615,69.21193
0,3420,91.95784,70.173645,70.47292
0,3435,92.85582,69.82157,69.448524
0,3450,92.165474,68.344894,67.78833
0,3465,90.82637,66.65631,66.09509
0,3480,89.24435,65.042564,64.52113
0,3495,87.58411,63.553074,63.072113
0,3510,85.911156,62.170216,61.72083
0,3525,84.25173,60.8674,60.441303
0,3540,82.616684,59.623955,59.215393
0,3555,81.01075,58.42636,58.031734
0,3570,79.43613,57.266357,56.883484
0,3585,77.893845,56.138954,55.766514
0,3600,76.38434,55.0411,54.67826
0,3615,74.90771,53.970818,53.617023
0,3630,73.46381,52.926743,52.581585
0,3645,72.05237,51.90785,51.571014
0,3660,70.67296,50.913296,50.584522
0,3675,69.32512,49.94238,49.621433
0,3690,68.008316,48.994453,48.681126
0,3705,66.721985,48.068924,47.76302
0,3720,65.46553,47.16524,46.86657
0,3735,64.23786,46.28252,45.990475
0,3750,63.036224,45.418346,45.132458
0,3765,61.86077,44.572872,44.293278
0,3780,60.71131,43.746143,43.472794
0,3795,59.58746,42.937927,42.670723
0,3810,58.4888,42.14792,41.886757
0,3825,57.41491,41.375805,41.120575
0,3840,56.36387,40.62017,40.36965
0,3855,62.50995,45.391335,49.140617
0,3870,77.509605,58.59,62.73277
0,3885,87.8608,67.49823,69.41021
0,3900,92.22955,70.36932,70.66746
0,3915,93.1223,70.01354,69.63921
0,3930,92.42683,68.53316,67.97536
0,3945,91.082664,66.84091,66.27849
0,3960,89.49565,65.223564,64.70096
0,3975,87.83054,63.730568,63.248455
0,3990,86.15282,62.344273,61.89375
0,4005,84.48871,61.038082,60.610867
0,4020,82.84906,59.79132,59.381664
0,4035,81.23862,58.590477,58.19478
0,4050,79.65956,57.427284,57.043358
0,4065,78.11294,56.296757,55.923283
0,4080,76.599174,55.195835,54.83198
0,4095,75.11837,54.122547,53.767754
0,4110,73.67039,53.075523,52.72939
0,4125,72.25492,52.053734,51.715942
0,4140,70.87158,51.056347,50.72664
0,4155,69.51988,50.08265,49.760784
0,4170,68.199295,49.131996,48.81777
0,4185,66.90925,48.203796,47.897007
0,4200,65.649155,47.297493,46.997955
0,4215,64.41793,46.41221,46.119316
0,4230,63.212784,45.545513,45.25879
0,4245,62.033905,44.697567,44.41716
0,4260,60.881084,43.86842,43.59427
0,4275,59.753937,43.057827,42.78984
0,4290,58.652046,42.26549,42.003563
0,4305,57.574986,41.491096,41.235115
0,4320,56.52084,40.73323,40.481956
0,4335,62.66392,45.502235,49.250824
0,4350,77.66076,58.69889,62.841003
0,4365,88.0092,67.60516,69.51649
0,4380,92.37524,70.474304,70.77179
0,4395,93.2653,70.11659,69.741615
0,4410,92.56717,68.63429,68.07586
0,4425,91.2204,66.94017,66.37712
0,4440,89.63082,65.32097,64.79775
0,4455,87.963196,63.826157,63.343445
0,4470,86.283,62.43808,61.986965
0,4485,84.61646,61.13014,60.702347
0,4500,82.974434,59.881664,59.47144
0,4515,81.36165,58.679134,58.282875
0,4530,79.780304,57.514286,57.129814
0,4545,78.23142,56.382133,56.00812
0,4560,76.715454,55.27962,54.915237
0,4575,75.232475,54.204765,53.849457
0,4590,73.78236,53.156208,52.809566
0,4605,72.36481,52.13291,51.794624
0,4620,70.97941,51.13405,50.80385
0,4635,69.625694,50.158897,49.836555
0,4650,68.30313,49.20682,48.89212
0,4665,67.01115,48.277225,47.96997
0,4680,65.74915,47.36955,47.069557
0,4695,64.51606,46.482918,46.189583
0,4710,63.309082,45.614902,45.327744
0,4725,62.128403,44.765663,44.48482
0,4740,60.97382,43.93524,43.66067
0,4755,59.844936,43.1234,42.855
0,4770,58.74135,42.32984,42.067505
0,4785,57.662624,41.554245,41.297867
0,4800,56.606842,40.795193,40.54354
0,4815,62.748344,45.56307,49.31129
0,4830,77.7437,58.758663,62.900433
0,4845,88.09069,67.66391,69.57489
0,4860,92.45529,70.53202,70.82916
0,4875,93.343925,70.17329,69.79797
0,4890,92.6444,68.68998,68.13121
0,4905,91.29625,66.99486,66.43148
0,4920,89.70532,65.37468,64.851135
0,4935,88.03636,63.878902,63.39587
0,4950,86.35485,62.48988,62.038452
0,4965,84.68703,61.18101,60.75291
0,4980,83.04373,59.93162,59.521095
0,4995,81.42971,58.7282,58.331642
0,5010,79.84714,57.56247,57.177704
0,5025,78.29706,56.42945,56.055153
0,5040,76.77991,55.326088,54.961426
0,5055,75.29578,54.250397,53.894814
0,5070,73.84452,53.20102,52.854107
0,5085,72.42585,52.176918,51.838364
0,5100,71.03936,51.17726,50.846798
0,5115,69.68456,50.201336,49.878735
0,5130,68.36095,49.248493,48.933544
0,5145,67.06792,48.31815,48.010647
0,5160,65.8049,47.409737,47.1095
0,5175,64.5708,46.522377,46.2288
0,5190,63.362835,45.653652,45.366257
0,5205,62.18119,44.803715,44.522644
0,5220,61.025654,43.97261,43.69781
0,5235,59.895844,43.160095,42.891476
0,5250,58.791336,42.365875,42.10332
0,5265,57.71171,41.58963,41.33304
0,5280,56.65505,40.82995,40.57809
0,5295,62.7957,45.597206,49.345234
0,5310,77.79025,58.792233,62.93381
0,5325,88.13647,67.69692,69.60771
0,5340,92.50028,70.564476,70.86143
0,5355,93.38815,70.205185,69.82969
0,5370,92.687874,68.72133,68.162384
0,5385,91.338974,67.025665,66.46211
0,5400,89.74731,65.40495,64.88124
0,5415,88.07762,63.90866,63.425453
0,5430,86.3954,62.519123,62.067524
0,5445,84.726875,61.209747,60.781483
0,5460,83.082886,59.95986,59.54917
0,5475,81.468185,58.755947,58.35923
0,5490,79.88495,57.589737,57.20481
0,5505,78.33421,56.456245,56.08179
0,5520,76.81642,55.352417,54.987602
0,5535,75.33166,54.27627,53.920536
0,5550,73.879776,53.226444,52.879383
0,5565,72.46049,52.2019,51.8632
0,5580,71.073395,51.20181,50.871204
0,5595,69.71802,50.225456,49.902714
0,5610,68.393814,49.272198,48.957108
0,5625,67.10021,48.34144,48.033802
0,5640,65.83663,47.43262,47.13225
0,5655,64.60199,46.544872,46.25116
0,5670,63.393482,45.675755,45.38823
0,5685,62.211304,44.825428,44.54423
0,5700,61.055244,43.993946,43.719025
0,5715,59.924915,43.18106,42.912315
0,5730,58.8199,42.386475,42.123802
0,5745,57.73977,41.609863,41.35314
0,5760,56.682568,40.849777,40.597813
