"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.093600385
0,6,1.0797156
0,9,3.2394745
0,12,6.3941054
0,15,10.288531
0,18,14.635911
0,21,19.176579
0,24,23.703382
0,27,28.062618
0,30,32.148216
0,33,35.89371
0,36,39.26372
0,39,42.246304
0,42,44.848263
0,45,47.08925
0,48,48.996677
0,51,50.602005
0,54,51.93803
0,57,53.037052
0,60,53.92965
0,63,54.643955
0,66,55.20533
0,69,55.63627
0,72,55.95651
0,75,56.18319
0,78,56.331066
0,81,56.41279
0,84,56.439137
0,87,56.419254
0,90,56.36088
0,93,56.27055
0,96,56.153763
0,99,56.015118
0,102,55.858482
0,105,55.687077
0,108,55.50361
0,111,55.310333
0,114,55.10878
0,117,54.899765
0,120,54.684555
0,135,53.553337
0,150,52.38735
0,165,51.224728
0,180,50.08156
0,195,48.96516
0,210,47.87903
0,225,46.82484
0,240,45.80328
0,255,44.814438
0,270,43.85803
0,285,42.933483
0,300,42.04006
0,315,41.17687
0,330,40.34295
0,345,39.537273
0,360,38.758728
0,375,38.00313
0,390,37.26856
0,405,36.553448
0,420,35.856747
0,435,35.178757
0,450,34.519207
0,465,33.87777
0,480,33.25409
0,495,32.64666
0,510,32.05051
0,525,31.46659
0,540,30.895098
0,555,30.335918
0,570,29.788876
0,585,29.253813
0,600,28.730556
0,615,28.218931
0,630,27.718744
0,645,27.229795
0,660,26.751877
0,675,26.28478
0,690,25.82829
0,705,25.381527
0,720,24.941568
0,735,24.508825
0,750,24.083261
0,765,23.664701
0,780,23.25297
0,795,22.847906
0,810,22.449352
0,825,22.057163
0,840,21.671196
0,855,21.291317
0,870,20.917402
0,885,20.549332
0,900,20.186987
0,915,19.830263
0,930,19.479052
0,945,19.133253
0,960,18.792772
0,975,18.457516
0,990,18.127396
0,1005,17.802328
0,1020,17.482233
0,1035,17.16703
0,1050,16.856647
0,1065,16.551012
0,1080,16.250053
0,1095,15.953703
0,1110,15.661899
0,1125,15.374576
0,1140,15.091674
0,1155,14.813134
0,1170,14.538899
0,1185,14.268912
0,1200,14.00312
0,1215,13.74147
0,1230,13.483909
0,1245,13.230387
0,1260,12.980854
0,1275,12.735262
0,1290,12.493563
0,1305,12.25571
0,1320,12.021657
0,1335,11.79136
0,1350,11.564772
0,1365,11.34185
0,1380,11.122551
0,1395,10.906832
0,1410,10.69465
0,1425,10.485962
0,1440,10.280727
0,1455,10.078908
0,1470,9.880453
0,1485,9.685328
0,1500,9.493491
0,1515,9.304907
0,1530,9.1195345
0,1545,8.937334
0,1560,8.758265
0,1575,8.582287
0,1590,8.409363
0,1605,8.239453
0,1620,8.072519
0,1635,7.908524
0,1650,7.747428
0,1665,7.5891943
0,1680,7.4337845
0,1695,7.2811613
0,1710,7.1312876
0,1725,6.984126
0,1740,6.83964
0,1755,6.697792
0,1770,6.5585465
0,1785,6.4218664
0,1800,6.2877154
0,1815,6.156058
0,1830,6.0268583
0,1845,5.9000807
0,1860,5.7756896
0,1875,5.6536503
0,1890,5.5339274
0,1905,5.4164867
0,1920,5.3012934
0,1935,5.188314
0,1950,5.0775137
0,1965,4.968859
0,1980,4.862317
0,1995,4.757854
0,2010,4.6554375
0,2025,4.555034
0,2040,4.4566126
0,2055,4.36014
0,2070,4.265585
0,2085,4.1729155
0,2100,4.082101
0,2115,3.9931104
0,2130,3.9059129
0,2145,3.8204784
0,2160,3.7367768
0,2175,3.6547785
0,2190,3.574454
0,2205,3.4957745
0,2220,3.4187112
0,2235,3.3432357
0,2250,3.2693198
0,2265,3.1969361
0,2280,3.126057
0,2295,3.0566554
0,2310,2.9887047
0,2325,2.9221783
0,2340,2.8570502
0,2355,2.793295
0,2370,2.7308867
0,2385,2.6698008
0,2400,2.6100123
0,2415,2.5514967
0,2430,2.4942305
0,2445,2.4381895
0,2460,2.3833506
0,2475,2.3296905
0,2490,2.2771866
0,2505,2.225817
0,2520,2.175559
0,2535,2.1263912
0,2550,2.0782921
0,2565,2.031241
0,2580,1.985217
0,2595,1.9401996
0,2610,1.8961688
0,2625,1.853105
0,2640,1.8109885
0,2655,1.7698004
0,2670,1.729522
0,2685,1.6901345
0,2700,1.65162
0,2715,1.6139606
0,2730,1.5771387
0,2745,1.5411369
0,2760,1.5059384
0,2775,1.4715266
0,2790,1.4378849
0,2805,1.4049975
0,2820,1.3728484
0,2835,1.3414221
0,2850,1.3107034
0,2865,1.2806772
0,2880,1.2513291
