"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1155,43.953312,41.1533
0,1170,43.153027,40.972153
0,1185,42.371593,40.754044
0,1200,41.6089,40.50278
0,1215,40.864677,40.2219
0,1230,40.13613,39.91464
0,1245,39.42035,39.583763
0,1260,38.71838,39.231762
0,1275,38.029797,38.860977
0,1290,37.35397,38.473557
0,1305,36.691036,38.071484
0,1320,36.040936,37.65661
0,1335,35.40357,37.230644
0,1350,34.77884,36.79518
0,1365,34.166637,36.351692
0,1380,33.56685,35.901535
0,1395,32.979347,35.445972
0,1410,32.404,34.986156
0,1425,31.840662,34.523155
0,1440,31.28919,34.05795
0,1455,30.749413,33.591442
0,1470,30.220999,33.124454
0,1485,29.702454,32.65772
0,1500,29.191538,32.19177
0,1515,28.689184,31.727034
0,1530,31.819376,31.282003
0,1545,59.108425,31.781075
0,1560,67.21511,33.548897
0,1575,69.71162,35.700695
0,1590,70.02824,37.79378
0,1605,69.401054,39.67617
0,1620,68.37753,41.317707
0,1635,67.18923,42.73072
0,1650,65.940674,43.937824
0,1665,64.681725,44.961636
0,1680,63.433636,45.82206
0,1695,62.20616,46.536068
0,1710,61.003292,47.118202
0,1725,59.823086,47.581013
0,1740,58.667603,47.935467
0,1755,57.53771,48.191452
0,1770,56.433655,48.35799
0,1785,55.35545,48.44332
0,1800,54.302643,48.45503
0,1815,53.274513,48.400047
0,1830,52.27082,48.28475
0,1845,51.291172,48.11502
0,1860,50.33512,47.89627
0,1875,49.401623,47.633488
0,1890,48.487984,47.331177
0,1905,47.59464,46.993416
0,1920,46.7215,46.623993
0,1935,45.86831,46.22643
0,1950,45.032455,45.80395
0,1965,44.21083,45.35933
0,1980,43.404526,44.89504
0,1995,42.613533,44.413414
0,2010,41.837753,43.916645
0,2025,41.077065,43.406765
0,2040,40.331345,42.88565
0,2055,39.600464,42.355053
0,2070,38.88428,41.816574
0,2085,38.182648,41.271694
0,2100,37.495407,40.72179
0,2115,36.8224,40.168118
0,2130,36.163445,39.611843
0,2145,35.518368,39.05404
0,2160,34.88698,38.495678
0,2175,34.269073,37.937664
0,2190,33.66428,37.38081
0,2205,33.072536,36.825863
0,2220,32.493793,36.273506
0,2235,31.927721,35.724373
0,2250,34.995403,35.197006
0,2265,62.230198,35.615917
0,2280,70.281,37.305847
0,2295,72.71987,39.38188
0,2310,72.98091,41.401016
0,2325,72.29844,43.211205
0,2340,71.2206,44.782223
0,2355,69.97951,46.12635
0,2370,68.67945,47.26618
0,2385,67.37013,48.22429
0,2400,66.0727,49.02055
0,2415,64.7957,49.67187
0,2430,63.54002,50.19259
0,2445,62.308815,50.595043
0,2460,61.10338,50.89022
0,2475,59.924225,51.088005
0,2490,58.7715,51.197384
0,2505,57.64513,51.22657
0,2520,56.544888,51.183098
0,2535,55.47045,51.073902
0,2550,54.421436,50.905354
0,2565,53.397408,50.683327
0,2580,52.3979,50.413227
0,2595,51.421864,50.10004
0,2610,50.466568,49.748257
0,2625,49.532444,49.361942
0,2640,48.619377,48.94488
0,2655,47.727104,48.500576
0,2670,46.853,48.03225
0,2685,45.993942,47.54265
0,2700,45.150955,47.03425
0,2715,44.32407,46.50937
0,2730,43.513153,45.97019
0,2745,42.718063,45.418716
0,2760,41.93867,44.856827
0,2775,41.174824,44.28625
0,2790,40.42637,43.708576
0,2805,39.693142,43.125282
0,2820,38.97497,42.537724
0,2835,38.271687,41.947147
0,2850,37.58309,41.35471
0,2865,36.909,40.761463
0,2880,36.24921,40.168377
0,2895,35.603497,39.576336
0,2910,34.971485,38.986145
0,2925,34.353096,38.398533
0,2940,33.74827,37.814175
0,2955,33.156998,37.23369
0,2970,36.202583,36.675697
0,2985,63.416862,37.06482
0,3000,71.447105,38.725834
0,3015,73.86547,40.773727
0,3030,74.1062,42.76542
0,3045,73.40355,44.548878
0,3060,72.30586,46.093796
0,3075,71.04518,47.41244
0,3090,69.725876,48.52737
0,3105,68.39761,49.46115
0,3120,67.08153,50.233627
0,3135,65.78461,50.861656
0,3150,64.509575,51.35949
0,3165,63.25952,51.73947
0,3180,62.035595,52.01259
0,3195,60.838306,52.188725
0,3210,59.667797,52.276863
0,3225,58.523983,52.285206
0,3240,57.406635,52.221287
0,3255,56.315426,52.092026
0,3270,55.249958,51.903793
0,3285,54.209797,51.662457
0,3300,53.194473,51.373413
0,3315,52.202915,51.04164
0,3330,51.232414,50.67163
0,3345,50.283375,50.267433
0,3360,49.35569,49.83283
0,3375,48.449078,49.37132
0,3390,47.560913,48.886112
0,3405,46.688053,48.37996
0,3420,45.83157,47.855316
0,3435,44.991436,47.31451
0,3450,44.167522,46.759705
0,3465,43.35969,46.192913
0,3480,42.567806,45.616005
0,3495,41.79171,45.03069
0,3510,41.03125,44.43857
0,3525,40.286247,43.8411
0,3540,39.556538,43.23964
0,3555,38.841934,42.635437
0,3570,38.142246,42.02963
0,3585,37.457275,41.423275
0,3600,36.786823,40.817333
0,3615,36.130653,40.212685
0,3630,35.48839,39.61013
0,3645,34.859955,39.010395
0,3660,34.245274,38.41415
0,3675,33.64435,37.822006
0,3690,36.681145,37.252594
0,3705,63.887882,37.630585
0,3720,71.91017,39.280766
0,3735,74.32051,41.31812
0,3750,74.55327,43.29955
0,3765,73.842865,45.072952
0,3780,72.73752,46.60805
0,3795,71.469315,47.9171
0,3810,70.142555,49.022644
0,3825,68.80695,49.947235
0,3840,67.4836,50.71072
0,3855,66.17901,51.32993
0,3870,64.8966,51.819088
0,3885,63.639317,52.190556
0,3900,62.4083,52.455307
0,3915,61.204044,52.62323
0,3930,60.02669,52.7033
0,3945,58.87616,52.703724
0,3960,57.752216,52.632027
0,3975,56.65453,52.495132
0,3990,55.582703,52.2994
0,4005,54.5363,52.0507
0,4020,53.514847,51.754433
0,4035,52.517277,51.415565
0,4050,51.540867,51.038586
0,4065,50.586033,50.62755
0,4080,49.652653,50.18623
0,4095,48.74045,49.718124
0,4110,47.8468,49.22644
0,4125,46.968563,48.713932
0,4140,46.106792,48.183052
0,4155,45.26147,47.636124
0,4170,44.432465,47.075306
0,4185,43.61964,46.50261
0,4200,42.822853,45.9199
0,4215,42.041943,45.328896
0,4230,41.276756,44.731182
0,4245,40.527122,44.128227
0,4260,39.792862,43.52138
0,4275,39.073795,42.911892
0,4290,38.369724,42.3009
0,4305,37.680454,41.68945
0,4320,37.005783,41.078506
0,4335,36.345474,40.468952
0,4350,35.69915,39.861584
0,4365,35.066727,39.257122
0,4380,34.448135,38.656235
0,4395,33.843372,38.05954
0,4410,36.876583,37.485657
0,4425,64.08001,37.859287
0,4440,72.09898,39.505234
0,4455,74.50631,41.538445
0,4470,74.73606,43.515797
0,4485,74.02249,45.285255
0,4500,72.91404,46.816486
0,4515,71.64278,48.121742
0,4530,70.313,49.223576
0,4545,68.97444,50.14453
0,4560,67.64816,50.90445
0,4575,66.34051,51.520164
0,4590,65.05517,52.005886
0,4605,63.795002,52.373974
0,4620,62.561146,52.635406
0,4635,61.354103,52.800064
0,4650,60.174007,52.87693
0,4665,59.020782,52.874207
0,4680,57.89419,52.79942
0,4695,56.793907,52.659485
0,4710,55.719524,52.46077
0,4725,54.670612,52.20914
0,4740,53.646694,51.909992
0,4755,52.646706,51.568295
0,4770,51.66791,51.188534
0,4785,50.71074,50.77477
0,4800,49.775066,50.330765
0,4815,48.860607,49.860027
0,4830,47.96474,49.365757
0,4845,47.08432,48.850704
0,4860,46.220417,48.317326
0,4875,45.372997,47.767937
0,4890,44.541935,47.20471
0,4905,43.72709,46.629635
0,4920,42.92831,46.04459
0,4935,42.145454,45.451298
0,4950,41.378353,44.851345
0,4965,40.62684,44.24619
0,4980,39.89073,43.637184
0,4995,39.169853,43.02557
0,5010,38.464005,42.41249
0,5025,37.772987,41.798992
0,5040,37.0966,41.18604
0,5055,36.434612,40.57451
0,5070,35.786633,39.9652
0,5085,35.152588,39.35883
0,5100,34.532402,38.756073
0,5115,33.926075,38.15754
0,5130,36.95781,37.581852
0,5145,64.15981,37.953716
0,5160,72.17875,39.597935
0,5175,74.58398,41.629444
0,5190,74.81204,43.605198
0,5205,74.097176,45.37304
0,5220,72.98745,46.902695
0,5235,71.71491,48.20641
0,5250,70.38392,49.30673
0,5265,69.044136,50.226204
0,5280,67.716644,50.984673
0,5295,66.40776,51.598957
0,5310,65.12121,52.08328
0,5325,63.85986,52.449986
0,5340,62.624847,52.710064
0,5355,61.416664,52.873394
0,5370,60.23545,52.948956
0,5385,59.081123,52.944946
0,5400,57.95345,52.868896
0,5415,56.852097,52.727726
0,5430,55.776672,52.527794
0,5445,54.72673,52.274967
0,5460,53.7018,51.97464
0,5475,52.70082,51.63179
0,5490,51.721054,51.250893
0,5505,50.762924,50.836014
0,5520,49.826305,50.390915
0,5535,48.910923,49.919098
0,5550,48.014145,49.423767
0,5565,47.132835,48.907677
0,5580,46.26806,48.373276
0,5595,45.419777,47.822887
0,5610,44.587864,47.258675
0,5625,43.772186,46.682644
0,5640,42.972595,46.096657
0,5655,42.188934,45.50243
0,5670,41.421043,44.901554
0,5685,40.668755,44.295494
0,5700,39.93189,43.6856
0,5715,39.210262,43.073112
0,5730,38.50368,42.459175
0,5745,37.811943,41.844833
0,5760,37.134846,41.231052
0,5775,36.47216,40.61871
0,5790,35.8235,40.0086
0,5805,35.188786,39.401447
0,5820,34.567944,38.79792
0,5835,33.96097,38.19863
0,5850,36.992085,37.6222
0,5865,64.19372,37.993336
0,5880,72.210815,39.63685
0,5895,74.61584,41.667717
0,5910,74.84395,43.64277
0,5925,74.12866,45.409935
0,5940,73.01844,46.93893
0,5955,71.745415,48.242004
0,5970,70.413895,49.341698
0,5985,69.07361,50.260563
0,6000,67.745605,51.01843
0,6015,66.43623,51.632122
0,6030,65.149185,52.115864
0,6045,63.887344,52.482006
0,6060,62.65185,52.741524
0,6075,61.443195,52.904305
0,6090,60.261517,52.979324
0,6105,59.10673,52.974785
0,6120,57.978607,52.898212
0,6135,56.876816,52.756527
0,6150,55.800957,52.55609
0,6165,54.750587,52.30277
0,6180,53.72524,52.001957
0,6195,52.723843,51.658627
0,6210,51.74367,51.277264
0,6225,50.78514,50.86192
0,6240,49.848133,50.416367
0,6255,48.93237,49.944103
0,6270,48.035217,49.448338
0,6285,47.1535,48.931812
0,6300,46.288383,48.396988
0,6315,45.43975,47.84618
0,6330,44.607487,47.28155
0,6345,43.79146,46.705112
0,6360,42.991528,46.11873
0,6375,42.20753,45.524113
0,6390,41.439312,44.922863
0,6405,40.6867,44.316433
0,6420,39.949512,43.706173
0,6435,39.227573,43.093327
0,6450,38.520683,42.479034
0,6465,37.828648,41.864346
0,6480,37.151253,41.25022
0,6495,36.488277,40.63754
0,6510,35.839333,40.0271
0,6525,35.204334,39.41962
0,6540,34.583218,38.815773
0,6555,33.97597,38.216167
0,6570,37.00683,37.639427
0,6585,64.20823,38.01026
0,6600,72.225105,39.653473
0,6615,74.6299,41.68405
0,6630,74.857765,43.658825
0,6645,74.14225,45.42571
0,6660,73.0318,46.954437
0,6675,71.75855,48.257244
0,6690,70.42682,49.356674
0,6705,69.08631,50.27528
0,6720,67.7581,51.032894
0,6735,66.448494,51.646343
0,6750,65.161255,52.12984
0,6765,63.89921,52.49574
0,6780,62.663513,52.755024
0,6795,61.45466,52.917572
0,6810,60.272785,52.992367
0,6825,59.11781,52.987602
0,6840,57.989494,52.910812
0,6855,56.887516,52.768913
0,6870,55.811474,52.568264
0,6885,54.760925,52.314735
0,6900,53.735397,52.013718
0,6915,52.73383,51.670185
0,6930,51.753487,51.288624
0,6945,50.79479,50.873085
0,6960,49.857613,50.42734
0,6975,48.941677,49.95489
0,6990,48.044388,49.45894
0,7005,47.162533,48.942234
0,7020,46.297234,48.40723
0,7035,45.44844,47.856243
0,7050,44.616028,47.291443
0,7065,43.79986,46.71484
0,7080,42.99978,46.128292
0,7095,42.215637,45.533516
0,7110,41.44728,44.9321
0,7125,40.69453,44.325504
0,7140,39.95721,43.715088
0,7155,39.235138,43.10209
0,7170,38.52812,42.487644
0,7185,37.835953,41.872807
0,7200,37.158432,41.258537
0,7215,36.495346,40.64571
0,7230,35.84648,40.035133
0,7245,35.21161,39.42754
0,7260,34.590504,38.823586
0,7275,33.982937,38.223885
0,7290,33.38816,37.62897
0,7305,32.80243,37.039227
0,7320,32.226196,36.45485
0,7335,31.659588,35.876022
0,7350,31.102482,35.302948
0,7365,30.554749,34.7358
0,7380,30.01626,34.174744
0,7395,29.486885,33.61992
0,7410,28.966501,33.071457
0,7425,28.45498,32.529465
0,7440,27.952202,31.99404
0,7455,27.45804,31.46526
0,7470,26.972378,30.943193
0,7485,26.495089,30.427895
0,7500,26.026056,29.919409
0,7515,25.565157,29.417767
0,7530,25.112272,28.922993
0,7545,24.667152,28.435099
0,7560,24.228113,27.95405
0,7575,23.795246,27.479734
0,7590,23.368635,27.012053
0,7605,22.948208,26.550917
0,7620,22.533915,26.096249
0,7635,22.125687,25.647972
0,7650,21.72348,25.20601
0,7665,21.327238,24.770294
0,7680,20.936895,24.340752
0,7695,20.552397,23.917316
0,7710,20.173685,23.499918
0,7725,19.800707,23.088495
0,7740,19.433409,22.68298
0,7755,19.071737,22.28331
0,7770,18.715635,21.889425
0,7785,18.36505,21.501263
0,7800,18.019926,21.118761
0,7815,17.680212,20.741861
0,7830,17.345852,20.370506
0,7845,17.01679,20.004639
0,7860,16.692976,19.6442
0,7875,16.374353,19.289133
0,7890,16.060867,18.939384
0,7905,15.752464,18.594896
0,7920,15.44909,18.255615
