"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.00017361117
0,6,0.0012727763
0,9,0.0038629612
0,12,0.008230281
0,15,0.014484729
0,18,0.022640107
0,21,0.032663044
0,24,0.04450058
0,27,0.05809403
0,30,0.07338527
0,33,0.09031963
0,36,0.108846664
0,39,0.12892017
0,42,0.15049772
0,45,0.17354016
0,48,0.1980109
0,51,0.2238755
0,54,0.25110117
0,57,0.27965668
0,60,0.30951193
0,63,0.34063783
0,66,0.37300637
0,69,0.40659004
0,72,0.44136247
0,75,0.47729737
0,78,0.51436937
0,81,0.5525534
0,84,0.59182477
0,87,0.63215923
0,90,0.67353296
0,93,0.71592265
0,96,0.75930524
0,99,0.8036581
0,102,0.8489591
0,105,0.8951864
0,108,0.9423181
0,111,0.99033296
0,114,1.0392103
0,117,1.08893
0,120,1.1394721
0,135,1.4038239
0,150,1.6858767
0,165,1.9834473
0,180,2.2945256
0,195,2.6172655
0,210,2.9499495
0,225,3.272668
0,240,3.5573208
0,255,3.80707
0,270,4.02594
0,285,4.2167645
0,300,4.381873
0,315,4.5233755
0,330,4.6432123
0,345,4.743188
0,360,4.824986
0,375,4.8901696
0,390,4.940187
0,405,4.9763803
0,420,4.9999905
0,435,5.012168
0,450,5.0139766
0,465,5.0063977
0,480,4.9903393
0,495,4.9666405
0,510,4.9360695
0,525,4.899345
0,540,4.8571086
0,555,4.809974
0,570,4.758485
0,585,4.7031684
0,600,4.644479
0,615,4.5828447
0,630,4.518677
0,645,4.4523125
0,660,4.3840885
0,675,4.314314
0,690,4.2432523
0,705,4.1711636
0,720,4.0982795
0,735,4.0392995
0,750,4.024376
0,765,4.050474
0,780,4.112368
0,795,4.206179
0,810,4.3286767
0,825,4.4769464
0,840,4.6483054
0,855,4.840279
0,870,5.0505867
0,885,5.27712
0,900,5.517936
0,915,5.771247
0,930,6.0353823
0,945,6.290482
0,960,6.5084677
0,975,6.692535
0,990,6.846732
0,1005,6.9739175
0,1020,7.076434
0,1035,7.156407
0,1050,7.2157907
0,1065,7.256395
0,1080,7.2799044
0,1095,7.2878857
0,1110,7.2817893
0,1125,7.2629566
0,1140,7.232627
0,1155,7.1919436
0,1170,7.1419644
0,1185,7.0836644
0,1200,7.017946
0,1215,6.9456315
0,1230,6.867485
0,1245,6.7842007
0,1260,6.6964192
0,1275,6.6047335
0,1290,6.509678
0,1305,6.4117556
0,1320,6.3114142
0,1335,6.209075
0,1350,6.1051126
0,1365,5.9998765
0,1380,5.8936844
0,1395,5.786825
0,1410,5.6795506
0,1425,5.5721126
0,1440,5.4647155
0,1455,5.372014
0,1470,5.324167
0,1485,5.3181396
0,1500,5.348674
0,1515,5.4118857
0,1530,5.504533
0,1545,5.623669
0,1560,5.7666025
0,1575,5.9308543
0,1590,6.114126
0,1605,6.314292
0,1620,6.5293913
0,1635,6.757621
0,1650,6.9972997
0,1665,7.2285743
0,1680,7.4232807
0,1695,7.5846562
0,1710,7.7167463
0,1725,7.822387
0,1740,7.9038596
0,1755,7.963314
0,1770,8.0027075
0,1785,8.023816
0,1800,8.028303
0,1815,8.017731
0,1830,7.993548
0,1845,7.9570827
0,1860,7.909559
0,1875,7.85211
0,1890,7.7857833
0,1905,7.7115464
0,1920,7.6302867
0,1935,7.542821
0,1950,7.449899
0,1965,7.3522053
0,1980,7.250379
0,1995,7.1449924
0,2010,7.0365844
0,2025,6.925639
0,2040,6.8126035
0,2055,6.697887
0,2070,6.581857
0,2085,6.4648566
0,2100,6.34719
0,2115,6.2291384
0,2130,6.110956
0,2145,5.9928727
0,2160,5.8751025
0,2175,5.7723
0,2190,5.7146044
0,2205,5.6989784
0,2220,5.720155
0,2235,5.7742457
0,2250,5.8579936
0,2265,5.9684606
0,2280,6.102953
0,2295,6.2589793
0,2310,6.43423
0,2325,6.6265745
0,2340,6.8340473
0,2355,7.054844
0,2370,7.287279
0,2385,7.5114975
0,2400,7.699324
0,2415,7.853994
0,2430,7.979546
0,2445,8.078814
0,2460,8.154074
0,2475,8.20747
0,2490,8.240955
0,2505,8.256305
0,2520,8.2551775
0,2535,8.23913
0,2550,8.209608
0,2565,8.167936
0,2580,8.115335
0,2595,8.052936
0,2610,7.9817805
0,2625,7.902835
0,2640,7.8169837
0,2655,7.7250395
0,2670,7.6277504
0,2685,7.5257974
0,2700,7.419816
0,2715,7.3103786
0,2730,7.1980186
0,2745,7.08322
0,2760,6.9664254
0,2775,6.848043
0,2790,6.728438
0,2805,6.6079493
0,2820,6.4868813
0,2835,6.3655114
0,2850,6.2440934
0,2865,6.1228533
0,2880,6.0020046
0,2895,5.8961983
0,2910,5.8355737
0,2925,5.8170905
0,2940,5.83548
0,2955,5.886853
0,2970,5.967951
0,2985,6.075833
0,3000,6.207805
0,3015,6.361373
0,3030,6.534226
0,3045,6.724232
0,3060,6.9294252
0,3075,7.147998
0,3090,7.378264
0,3105,7.600367
0,3120,7.7861304
0,3135,7.9387875
0,3150,8.062377
0,3165,8.15971
0,3180,8.233112
0,3195,8.284696
0,3210,8.316395
0,3225,8.330008
0,3240,8.327193
