"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.096865475
0,6,0.9707428
0,9,2.7114503
0,12,5.13594
0,15,8.056648
0,18,11.274818
0,21,14.614855
0,24,17.938677
0,27,21.144215
0,30,24.160625
0,33,26.942656
0,36,29.465593
0,39,31.719769
0,42,33.707523
0,45,35.440712
0,48,36.93684
0,51,38.2165
0,54,39.301445
0,57,40.21336
0,60,40.97306
0,63,41.599876
0,66,42.111385
0,69,42.52339
0,72,42.849926
0,75,43.10329
0,78,43.294205
0,81,43.431946
0,84,43.524536
0,87,43.578888
0,90,43.60091
0,93,43.595634
0,96,43.567352
0,99,43.519726
0,102,43.455883
0,105,43.378464
0,108,43.28969
0,111,43.191425
0,114,43.08527
0,117,42.97259
0,120,42.854454
0,135,42.199883
0,150,41.493767
0,165,40.77517
0,180,40.060905
0,195,39.358986
0,210,38.6734
0,225,38.006176
0,240,37.358284
0,255,36.730118
0,270,36.121677
0,285,35.532734
0,300,34.96289
0,315,34.411636
0,330,33.878372
0,345,33.36246
0,360,32.86322
0,375,32.3799
0,390,31.909603
0,405,31.451403
0,420,31.003004
0,435,30.56491
0,450,30.137197
0,465,29.71825
0,480,29.304209
0,495,28.8964
0,510,28.494997
0,525,28.100027
0,540,27.711504
0,555,27.329428
0,570,26.95379
0,585,26.584568
0,600,26.221727
0,615,25.865221
0,630,25.514393
0,645,25.167482
0,660,24.824837
0,675,24.486403
0,690,24.152063
0,705,23.821709
0,720,23.495237
0,735,23.172554
0,750,22.85357
0,765,22.538204
0,780,22.226381
0,795,21.918028
0,810,21.613077
0,825,21.311468
0,840,21.01314
0,855,20.71804
0,870,20.426117
0,885,20.137325
0,900,19.851618
0,915,19.568956
0,930,19.2893
0,945,19.012615
0,960,18.738865
0,975,18.468023
0,990,18.200058
0,1005,17.93494
0,1020,17.67265
0,1035,17.41316
0,1050,17.156448
0,1065,16.902494
0,1080,16.651281
0,1095,16.402786
0,1110,16.156996
0,1125,15.913891
0,1140,15.673457
0,1155,15.435679
0,1170,15.200543
0,1185,14.968037
0,1200,14.738144
0,1215,14.510854
0,1230,14.286154
0,1245,14.064033
0,1260,13.844477
0,1275,13.627475
0,1290,13.413016
0,1305,13.20109
0,1320,12.991683
0,1335,12.784784
0,1350,12.580382
0,1365,12.378467
0,1380,12.179025
0,1395,11.982045
0,1410,11.787516
0,1425,11.595424
0,1440,11.405758
0,1455,11.218508
0,1470,11.033655
0,1485,10.85119
0,1500,10.671098
0,1515,10.493367
0,1530,10.317985
0,1545,10.144936
0,1560,9.974205
0,1575,9.8057785
0,1590,9.639642
0,1605,9.47578
0,1620,9.314176
0,1635,9.154815
0,1650,8.997681
0,1665,8.842758
0,1680,8.69003
0,1695,8.53948
0,1710,8.39109
0,1725,8.244844
0,1740,8.100724
0,1755,7.9587116
0,1770,7.81879
0,1785,7.6809406
0,1800,7.545145
0,1815,7.4113846
0,1830,7.2796407
0,1845,7.1498947
0,1860,7.022127
0,1875,6.8963184
0,1890,6.7724504
0,1905,6.650502
0,1920,6.530455
0,1935,6.412289
0,1950,6.2959843
0,1965,6.1815205
0,1980,6.068878
0,1995,5.9580374
0,2010,5.848977
0,2025,5.7416778
0,2040,5.636119
0,2055,5.5322804
0,2070,5.430142
0,2085,5.329683
0,2100,5.230883
0,2115,5.1337223
0,2130,5.0381804
0,2145,4.9442368
0,2160,4.8518715
0,2175,4.7610636
0,2190,4.671794
0,2205,4.5840416
0,2220,4.497787
0,2235,4.41301
0,2250,4.3296905
0,2265,4.247809
0,2280,4.1673455
0,2295,4.0882807
0,2310,4.010595
0,2325,3.9342682
0,2340,3.8592818
0,2355,3.7856162
0,2370,3.7132525
0,2385,3.6421719
0,2400,3.5723553
0,2415,3.503784
0,2430,3.4364395
0,2445,3.3703036
0,2460,3.305358
0,2475,3.2415843
0,2490,3.1789646
0,2505,3.1174815
0,2520,3.057117
0,2535,2.997854
0,2550,2.9396746
0,2565,2.8825624
0,2580,2.8265
0,2595,2.7714705
0,2610,2.7174578
0,2625,2.664445
0,2640,2.612416
0,2655,2.5613546
0,2670,2.5112455
0,2685,2.4620721
0,2700,2.4138196
0,2715,2.3664722
0,2730,2.3200152
0,2745,2.2744331
0,2760,2.2297113
0,2775,2.1858354
0,2790,2.1427908
0,2805,2.1005633
0,2820,2.0591388
0,2835,2.0185034
0,2850,1.9786437
0,2865,1.9395459
0,2880,1.9011967
