"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.777454,41.29733
0,1155,43.958828,41.1573
0,1170,43.158585,40.976215
0,1185,42.377186,40.75817
0,1200,41.61453,40.506973
0,1215,40.870323,40.226154
0,1230,40.1418,39.918945
0,1245,39.42606,39.588123
0,1260,38.7241,39.236176
0,1275,38.03553,38.86544
0,1290,37.359722,38.47807
0,1305,36.696804,38.07604
0,1320,36.046707,37.661205
0,1335,35.409348,37.23528
0,1350,34.78462,36.799854
0,1365,34.17242,36.3564
0,1380,33.572628,35.906277
0,1395,32.98512,35.450745
0,1410,32.409763,34.990955
0,1425,31.846418,34.527977
0,1440,31.294935,34.062794
0,1455,30.755142,33.596302
0,1470,30.226713,33.12933
0,1485,29.70815,32.66261
0,1500,29.197216,32.196674
0,1515,28.694841,31.731949
0,1530,31.82527,31.286926
0,1545,59.11473,31.786037
0,1560,67.22151,33.553894
0,1575,69.71698,35.70577
0,1590,70.03422,37.798843
0,1605,69.40714,39.681248
0,1620,68.38372,41.32281
0,1635,67.195526,42.735855
0,1650,65.947075,43.942997
0,1665,64.68823,44.96685
0,1680,63.440247,45.82732
0,1695,62.212868,46.541378
0,1710,61.01007,47.123566
0,1725,59.829967,47.58643
0,1740,58.67456,47.940933
0,1755,57.544735,48.196976
0,1770,56.440746,48.363567
0,1785,55.3626,48.448956
0,1800,54.309845,48.460716
0,1815,53.28176,48.405792
0,1830,52.27811,48.29055
0,1845,51.298496,48.12087
0,1860,50.342476,47.90217
0,1875,49.409008,47.63943
0,1890,48.495384,47.337166
0,1905,47.60206,46.999447
0,1920,46.72893,46.630066
0,1935,45.87575,46.232544
0,1950,45.0399,45.810104
0,1965,44.21827,45.365513
0,1980,43.411972,44.901253
0,1995,42.62098,44.41966
0,2010,41.845192,43.92292
0,2025,41.08449,43.41307
0,2040,40.338757,42.891983
0,2055,39.60786,42.3614
0,2070,38.89166,41.822933
0,2085,38.190002,41.278065
0,2100,37.50274,40.72817
0,2115,36.8297,40.174503
0,2130,36.17072,39.618237
0,2145,35.52561,39.060432
0,2160,34.89419,38.50207
0,2175,34.27625,37.944057
0,2190,33.67142,37.387203
0,2205,33.07964,36.832253
0,2220,32.50086,36.27989
0,2235,31.934746,35.730747
0,2250,35.002644,35.203373
0,2265,62.237827,35.622303
0,2280,70.288376,37.31226
0,2295,72.72714,39.388306
0,2310,72.9882,41.407444
0,2325,72.30577,43.217636
0,2340,71.22801,44.788662
0,2355,69.98702,46.132805
0,2370,68.68705,47.27265
0,2385,67.37782,48.230785
0,2400,66.08047,49.027077
0,2415,64.803535,49.67843
0,2430,63.54795,50.199177
0,2445,62.316807,50.60167
0,2460,61.11143,50.896885
0,2475,59.93233,51.094707
0,2490,58.779655,51.204124
0,2505,57.653328,51.23335
0,2520,56.55312,51.18992
0,2535,55.478718,51.080757
0,2550,54.42973,50.912247
0,2565,53.40572,50.690254
0,2580,52.40623,50.420193
0,2595,51.430206,50.107037
0,2610,50.474915,49.755287
0,2625,49.540794,49.369003
0,2640,48.62773,48.951965
0,2655,47.73545,48.507687
0,2670,46.86133,48.03938
0,2685,46.002254,47.5498
0,2700,45.159264,47.041416
0,2715,44.332367,46.516556
0,2730,43.521423,45.977386
0,2745,42.72631,45.425926
0,2760,41.94689,44.864044
0,2775,41.183014,44.293472
0,2790,40.43453,43.7158
0,2805,39.701267,43.132507
0,2820,38.983063,42.54495
0,2835,38.279736,41.95437
0,2850,37.591103,41.361927
0,2865,36.91697,40.76867
0,2880,36.257133,40.17557
0,2895,35.611378,39.58352
0,2910,34.979317,38.993317
0,2925,34.360878,38.40569
0,2940,33.756,37.821312
0,2955,33.16468,37.240807
0,2970,36.210472,36.682793
0,2985,63.425148,37.071926
0,3000,71.45508,38.732956
0,3015,73.87336,40.780846
0,3030,74.1141,42.772533
0,3045,73.41149,44.555984
0,3060,72.313866,46.100903
0,3075,71.053246,47.41955
0,3090,69.73402,48.534485
0,3105,68.405846,49.468277
0,3120,67.089836,50.24077
0,3135,65.79299,50.868824
0,3150,64.518036,51.36668
0,3165,63.268044,51.746693
0,3180,62.04417,52.01984
0,3195,60.84693,52.196007
0,3210,59.67646,52.284172
0,3225,58.53268,52.292545
0,3240,57.41536,52.228657
0,3255,56.324173,52.099426
0,3270,55.258728,51.91122
0,3285,54.21858,51.66991
0,3300,53.203262,51.380898
0,3315,52.211716,51.04915
0,3330,51.24121,50.67916
0,3345,50.292168,50.274986
0,3360,49.364475,49.8404
0,3375,48.45785,49.378906
0,3390,47.56968,48.893723
0,3405,46.696796,48.387604
0,3420,45.840286,47.862972
0,3435,45.000126,47.322166
0,3450,44.176186,46.76736
0,3465,43.36833,46.20057
0,3480,42.57641,45.623657
0,3495,41.800278,45.03834
0,3510,41.039776,44.446213
0,3525,40.29474,43.84874
0,3540,39.564983,43.247272
0,3555,38.850338,42.64306
0,3570,38.1506,42.037243
0,3585,37.465584,41.430874
0,3600,36.79508,40.824917
0,3615,36.138863,40.22025
0,3630,35.496548,39.617672
0,3645,34.868053,39.017918
0,3660,34.25332,38.421646
0,3675,33.652336,37.829475
0,3690,36.689335,37.260036
0,3705,63.896442,37.63803
0,3720,71.917946,39.288227
0,3735,74.32825,41.325603
0,3750,74.561325,43.30701
0,3765,73.85103,45.08039
0,3780,72.74577,46.61548
0,3795,71.47765,47.92452
0,3810,70.150986,49.030064
0,3825,68.81546,49.95467
0,3840,67.4922,50.718163
0,3855,66.18766,51.33739
0,3870,64.90532,51.826572
0,3885,63.648094,52.198063
0,3900,62.417126,52.462837
0,3915,61.212914,52.630787
0,3930,60.0356,52.71088
0,3945,58.885098,52.71133
0,3960,57.761177,52.639664
0,3975,56.66351,52.502792
0,3990,55.5917,52.307087
0,4005,54.545307,52.05841
0,4020,53.523857,51.762165
0,4035,52.52629,51.423317
0,4050,51.549873,51.046356
0,4065,50.59503,50.635338
0,4080,49.66164,50.19403
0,4095,48.749424,49.72594
0,4110,47.855755,49.234272
0,4125,46.977478,48.72177
0,4140,46.11571,48.1909
0,4155,45.270355,47.64397
0,4170,44.441315,47.083157
0,4185,43.628456,46.510464
0,4200,42.831635,45.92775
0,4215,42.050686,45.336742
0,4230,41.285458,44.73902
0,4245,40.535778,44.136063
0,4260,39.801476,43.529205
0,4275,39.08236,42.919704
0,4290,38.378242,42.308697
0,4305,37.688923,41.69723
0,4320,37.014194,41.08627
0,4335,36.353836,40.476692
0,4350,35.707455,39.8693
0,4365,35.074974,39.264812
0,4380,34.456326,38.663902
0,4395,33.8515,38.067173
0,4410,36.884914,37.493263
0,4425,64.08874,37.866894
0,4440,72.107475,39.512848
0,4455,74.514656,41.546047
0,4470,74.74436,43.523388
0,4485,74.03083,45.29283
0,4500,72.92245,46.824055
0,4515,71.65125,48.129307
0,4530,70.32156,49.23114
0,4545,68.98308,50.152103
0,4560,67.65687,50.912033
0,4575,66.34929,51.52776
0,4590,65.06401,52.0135
0,4605,63.803894,52.381607
0,4620,62.570084,52.643063
0,4635,61.36308,52.807747
0,4650,60.18302,52.884636
0,4665,59.029823,52.881935
0,4680,57.903255,52.80717
0,4695,56.802986,52.667263
0,4710,55.728622,52.46857
0,4725,54.679714,52.21696
0,4740,53.6558,51.917835
0,4755,52.65581,51.576157
0,4770,51.677017,51.196415
0,4785,50.719833,50.78266
0,4800,49.784145,50.338673
0,4815,48.869667,49.867947
0,4830,47.9738,49.373684
0,4845,47.09335,48.858643
0,4860,46.22942,48.325268
0,4875,45.381973,47.775887
0,4890,44.550877,47.21266
0,4905,43.735996,46.6376
0,4920,42.93718,46.05256
0,4935,42.15428,45.459263
0,4950,41.38714,44.8593
0,4965,40.635582,44.254135
0,4980,39.89943,43.645115
0,4995,39.1785,43.03349
0,5010,38.4726,42.42039
0,5025,37.781532,41.806873
0,5040,37.10509,41.193897
0,5055,36.443047,40.58234
0,5070,35.795013,39.973003
0,5085,35.160908,39.36661
0,5100,34.540665,38.763824
0,5115,33.934277,38.165257
0,5130,36.966206,37.58954
0,5145,64.16888,37.961403
0,5160,72.18658,39.60562
0,5175,74.591866,41.637154
0,5190,74.82033,43.612873
0,5205,74.10557,45.38069
0,5220,72.99591,46.910336
0,5235,71.72347,48.214043
0,5250,70.39255,49.31436
0,5265,69.05283,50.233845
0,5280,67.72542,50.99232
0,5295,66.41658,51.60662
0,5310,65.130104,52.090958
0,5325,63.868805,52.457687
0,5340,62.633835,52.717785
0,5355,61.42569,52.881138
0,5370,60.24451,52.95672
0,5385,59.09021,52.952736
0,5400,57.96256,52.87671
0,5415,56.861225,52.735558
0,5430,55.785812,52.53565
0,5445,54.735878,52.28284
0,5460,53.71095,51.982536
0,5475,52.709965,51.6397
0,5490,51.73019,51.258823
0,5505,50.77205,50.843956
0,5520,49.835423,50.39887
0,5535,48.920025,49.927063
0,5550,48.023235,49.431744
0,5565,47.1419,48.91566
0,5580,46.27709,48.38126
0,5595,45.42878,47.830868
0,5610,44.596836,47.26665
0,5625,43.781124,46.690613
0,5640,42.98149,46.104614
0,5655,42.19779,45.510376
0,5670,41.429855,44.90949
0,5685,40.67752,44.303417
0,5700,39.94061,43.693516
0,5715,39.218933,43.081017
0,5730,38.5123,42.467064
0,5745,37.82051,41.852707
0,5760,37.14336,41.238907
0,5775,36.48062,40.626537
0,5790,35.831905,40.016407
0,5805,35.19713,39.40923
0,5820,34.57623,38.805676
0,5835,33.969193,38.206352
0,5850,37.000507,37.629894
0,5865,64.20251,38.001034
0,5880,72.21933,39.644547
0,5895,74.624245,41.675404
0,5910,74.85234,43.650444
0,5925,74.137085,45.417595
0,5940,73.02693,46.94658
0,5955,71.753975,48.24965
0,5970,70.42254,49.349342
0,5985,69.08232,50.26821
0,6000,67.7544,51.02609
0,6015,66.44506,51.639797
0,6030,65.15808,52.123554
0,6045,63.896294,52.489716
0,6060,62.660843,52.749252
0,6075,61.45223,52.912056
0,6090,60.270584,52.9871
0,6105,59.115826,52.982582
0,6120,57.987724,52.906033
0,6135,56.88595,52.76437
0,6150,55.8101,52.563953
0,6165,54.75974,52.310654
0,6180,53.734394,52.00986
0,6195,52.733,51.66655
0,6210,51.75282,51.2852
0,6225,50.79428,50.86987
0,6240,49.857258,50.424328
0,6255,48.941475,49.952076
0,6270,48.044308,49.45632
0,6285,47.1626,48.939804
0,6300,46.29743,48.404984
0,6315,45.448753,47.85418
0,6330,44.61646,47.28955
0,6345,43.800396,46.713116
0,6360,43.000423,46.12673
0,6375,42.21639,45.532112
0,6390,41.448128,44.93085
0,6405,40.69547,44.324406
0,6420,39.958237,43.71413
0,6435,39.236248,43.10127
0,6450,38.52931,42.486958
0,6465,37.83722,41.87225
0,6480,37.15977,41.258102
0,6495,36.49674,40.645397
0,6510,35.847736,40.03493
0,6525,35.21268,39.427425
0,6540,34.591503,38.823547
0,6555,33.9842,38.22391
0,6570,37.01525,37.64714
0,6585,64.217125,38.017975
0,6600,72.23375,39.66119
0,6615,74.63917,41.691704
0,6630,74.86635,43.666485
0,6645,74.15075,45.433372
0,6660,73.04031,46.962093
0,6675,71.76713,48.264896
0,6690,70.43547,49.36433
0,6705,69.09503,50.28294
0,6720,67.7669,51.040565
0,6735,66.457344,51.654026
0,6750,65.17016,52.13754
0,6765,63.90817,52.50346
0,6780,62.672516,52.762764
0,6795,61.4637,52.925335
0,6810,60.28186,53.00015
0,6825,59.12691,52.99541
0,6840,57.99862,52.918644
0,6855,56.89666,52.776764
0,6870,55.82063,52.576138
0,6885,54.770084,52.322628
0,6900,53.74456,52.02163
0,6915,52.74299,51.678116
0,6930,51.762638,51.29657
0,6945,50.803932,50.881042
0,6960,49.866745,50.43531
0,6975,48.95079,49.96287
0,6990,48.053444,49.466927
0,7005,47.171577,48.950226
0,7020,46.30626,48.415226
0,7035,45.457436,47.864246
0,7050,44.62499,47.299446
0,7065,43.80878,46.72284
0,7080,43.008667,46.136284
0,7095,42.224487,45.5415
0,7110,41.456085,44.940075
0,7125,40.70329,44.33347
0,7140,39.965923,43.723038
0,7155,39.243805,43.110023
0,7170,38.53673,42.495564
0,7185,37.844513,41.880707
0,7200,37.166943,41.266415
0,7215,36.503803,40.653564
0,7230,35.854877,40.04296
0,7245,35.219948,39.43534
0,7260,34.598785,38.83136
0,7275,33.991158,38.231625
0,7290,33.396313,37.63668
0,7305,32.81052,37.0469
0,7320,32.23423,36.462486
0,7335,31.667551,35.883625
0,7350,31.11038,35.31051
0,7365,30.562586,34.74332
0,7380,30.02403,34.18222
0,7395,29.494589,33.627354
0,7410,28.974134,33.07885
0,7425,28.462545,32.53681
0,7440,27.959698,32.00134
0,7455,27.46547,31.472511
0,7470,26.979736,30.950396
0,7485,26.502378,30.435047
0,7500,26.033274,29.926512
0,7515,25.572304,29.424818
0,7530,25.119345,28.92999
0,7545,24.674145,28.442043
0,7560,24.235043,27.96094
0,7575,23.802103,27.48657
0,7590,23.375418,27.018833
0,7605,22.954922,26.557642
0,7620,22.540558,26.102917
0,7635,22.132269,25.654583
0,7650,21.729996,25.212564
0,7665,21.33368,24.77679
0,7680,20.943264,24.34719
0,7695,20.558691,23.923697
0,7710,20.179909,23.50624
0,7725,19.806862,23.094759
0,7740,19.439493,22.689184
0,7755,19.077751,22.289457
0,7770,18.72158,21.895512
0,7785,18.370924,21.507288
0,7800,18.025732,21.124727
0,7815,17.68595,20.747768
0,7830,17.351519,20.376354
0,7845,17.02239,20.010426
0,7860,16.698507,19.649927
0,7875,16.379816,19.2948
0,7890,16.066263,18.94499
0,7905,15.757793,18.600443
0,7920,15.454353,18.2611
