"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.250748
0,6,65.869064
0,9,92.87142
0,12,115.65805
0,15,135.80852
0,18,121.1563
0,21,106.20335
0,24,96.32892
0,27,90.36269
0,30,86.8428
0,33,84.73783
0,36,83.42263
0,39,82.54157
0,42,81.89602
0,45,81.37856
0,48,80.93019
0,51,80.51918
0,54,80.128105
0,57,79.747284
0,60,79.37184
0,63,78.999466
0,66,78.6287
0,69,78.25855
0,72,77.888565
0,75,77.518425
0,78,77.14828
0,81,76.77841
0,84,76.40894
0,87,76.03991
0,90,75.67124
0,93,75.30297
0,96,74.93523
0,99,74.56812
0,102,74.20171
0,105,73.83609
0,108,73.47131
0,111,73.10742
0,114,72.7445
0,117,72.38257
0,120,72.02168
0,135,70.234184
0,150,68.47799
0,165,66.756096
0,180,65.07028
0,195,63.421608
0,210,61.810585
0,225,60.23733
0,240,58.701656
0,255,57.203175
0,270,55.741375
0,285,54.31566
0,300,52.92536
0,315,51.569798
0,330,50.248226
0,345,48.959896
0,360,47.70405
0,375,46.479927
0,390,45.28678
0,405,44.123875
0,420,42.990482
0,435,41.885895
0,450,40.809414
0,465,39.76035
0,480,38.738037
0,495,37.74181
0,510,36.771027
0,525,35.82505
0,540,34.90327
0,555,34.005077
0,570,33.12989
0,585,32.277126
0,600,31.446228
0,615,30.636648
0,630,29.847853
0,645,29.079319
0,660,28.330538
0,675,27.601011
0,690,26.890255
0,705,26.197792
0,720,25.523163
0,735,24.865913
0,750,24.225605
0,765,23.601809
0,780,22.9941
0,795,22.402077
0,810,21.825333
0,825,21.263483
0,840,20.716146
0,855,20.182955
0,870,19.663544
0,885,19.15756
0,900,18.664665
0,915,18.18452
0,930,17.7168
0,945,17.261185
0,960,16.817366
0,975,16.385038
0,990,15.963907
0,1005,15.553686
0,1020,15.154093
0,1035,14.764853
0,1050,14.3857
0,1065,14.016376
0,1080,13.656625
0,1095,13.306201
0,1110,12.964862
0,1125,12.632374
0,1140,12.308508
0,1155,11.993041
0,1170,11.685756
0,1185,11.38644
0,1200,11.094888
0,1215,10.810898
0,1230,10.534273
0,1245,10.264824
0,1260,10.002364
0,1275,9.746711
0,1290,9.497688
0,1305,9.255125
0,1320,9.018852
0,1335,8.788706
0,1350,8.564527
0,1365,8.346161
0,1380,8.133456
0,1395,7.9262657
0,1410,7.724446
0,1425,7.5278563
0,1440,7.3363614
